fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
54,56,0.0174,0.091,0.043,219,219,219,0,0,1,-15.7833169076,15.7833169076
54,57,0.025,0.1237,0.0588,213,213,213,0,0,1,-15.7833169076,15.7833169076
55,57,0.0462,0.1763,0.0802,161,161,161,0,0,1,-15.7833169076,15.7833169076
55,149,0.0153,0.0671,0.0312,202,202,202,0,0,1,-15.7833169076,15.7833169076
55,162,0.004,0.0189,0.0098,209,209,209,0,0,1,-15.7833169076,15.7833169076
56,67,0.017,0.0894,0.0424,220,220,220,0,0,1,-15.7833169076,15.7833169076
57,80,0.0272,0.1037,0.0472,180,189,189,0,0,1,-15.7833169076,15.7833169076
58,61,0.0133,0.1018,0.1842,276,286,286,0,0,1,-15.7833169076,15.7833169076
59,61,0.0106,0.0706,0.121,351,351,351,0,0,1,-15.7833169076,15.7833169076
60,61,0.0027,0.0653,-0.0022,100,449,449,1.0252,0,1,-15.7833169076,15.7833169076
60,61,0.002,0.0393,0,200,746,746,1.0252,0,1,-15.7833169076,15.7833169076
60,62,0.3674,0.964,0,29,29,29,1,0,1,-15.7833169076,15.7833169076
60,65,0.1041,0.4144,0,69,69,69,1,0,1,-15.7833169076,15.7833169076
60,126,0.5367,1.8295,0,16,16,16,1,0,1,-15.7833169076,15.7833169076
61,62,0.0296,0.2275,0.3996,128,128,128,0,0,1,-15.7833169076,15.7833169076
61,63,0.0043,0.0422,0.0764,345,422,422,0,0,1,-15.7833169076,15.7833169076
62,63,0.0158,0.1702,0,172,172,172,0,0,1,-15.7833169076,15.7833169076
62,65,0.004,0.074,0,396,396,396,1,0,1,-15.7833169076,15.7833169076
62,126,0.0044,0.2969,0,99,99,99,1,0,1,-15.7833169076,15.7833169076
63,65,0.2409,1.96,0,15,15,15,1,0,1,-15.7833169076,15.7833169076
64,65,0.005,0.0571,0.9098,512,512,512,0,0,1,-15.7833169076,15.7833169076
64,66,0.0033,0.0381,0.6066,684,684,684,0,0,1,-15.7833169076,15.7833169076
65,126,0.0031,0.1536,0,191,191,191,0,0,1,-15.7833169076,15.7833169076
66,11,0,0.0118,0,500,2486,2486,1,0,1,-15.7833169076,15.7833169076
67,68,0.0193,0.1013,0.0482,220,220,220,0,0,1,-15.7833169076,15.7833169076
68,69,0.0068,0.0353,0.0168,218,218,218,0,0,1,-15.7833169076,15.7833169076
69,77,0.0098,0.0374,0.017,189,189,189,0,0,1,-15.7833169076,15.7833169076
69,78,0.0114,0.0434,0.0196,180,188,188,0,0,1,-15.7833169076,15.7833169076
69,79,0.0052,0.0433,0.022,273,273,273,0,0,1,-15.7833169076,15.7833169076
70,73,0,0.0197,0,495,1489,1489,1.0398,0,1,-15.7833169076,15.7833169076
70,149,0.0002,0.0018,0.001,284,284,284,0,0,1,-15.7833169076,15.7833169076
70,149,0.0002,0.0018,0.001,284,284,284,0,0,1,-15.7833169076,15.7833169076
71,85,0.0304,0.1506,0.0716,191,191,191,0,0,1,-15.7833169076,15.7833169076
71,150,0.0196,0.097,0.0462,213,213,213,0,0,1,-15.7833169076,15.7833169076
72,113,0.0022,0.013,0,232,232,232,0,0,1,-15.7833169076,15.7833169076
72,132,0.0028,0.0168,0,234,234,234,0,0,1,-15.7833169076,15.7833169076
72,152,0.0385,0.18,0,160,160,160,0,0,1,-15.7833169076,15.7833169076
74,119,0.0031,0.031,0.4822,639,639,639,0,0,1,-15.7833169076,15.7833169076
75,128,0.0008,0.0087,0.166,665,665,665,0,0,1,-15.7833169076,15.7833169076
75,130,0.0004,0.0242,0,578,1212,1212,1.0249,0,1,-15.7833169076,15.7833169076
78,79,0.0051,0.0336,0.0182,245,245,245,0,0,1,-15.7833169076,15.7833169076
78,80,0.0244,0.093,0.0422,180,189,189,0,0,1,-15.7833169076,15.7833169076
79,74,0,0.018,0,500,1630,1630,1.0248,0,1,-15.7833169076,15.7833169076
82,83,0.0053,0.0249,0.013,208,208,208,0,0,1,-15.7833169076,15.7833169076
84,93,0.0125,0.0826,0.0414,245,245,245,0,0,1,-15.7833169076,15.7833169076
85,86,0.0211,0.1046,0.0498,214,214,214,0,0,1,-15.7833169076,15.7833169076
86,87,0.028,0.112,0.0538,255,255,255,1,0,1,-15.7833169076,15.7833169076
86,88,0.044,0.228,0.109,127,127,127,1,0,1,-15.7833169076,15.7833169076
88,96,0.074,0.25,0.0142,48,113,113,1,0,1,-15.7833169076,15.7833169076
88,106,0.0079,0.0468,0.0232,173,619,619,1,0,1,-15.7833169076,15.7833169076
89,86,0,0.057,0,90,515,515,1.0252,0,1,-15.7833169076,15.7833169076
89,90,0.069,0.134,0.014,69,98,98,0,0,1,-15.7833169076,15.7833169076
90,96,0.1837,0.359,0.037,73,73,73,0,0,1,-15.7833169076,15.7833169076
91,92,0.0156,0.0819,0.0376,220,220,220,0,0,1,-15.7833169076,15.7833169076
91,93,0.0143,0.0895,0.045,239,239,239,0,0,1,-15.7833169076,15.7833169076
91,94,0.0145,0.0957,0.048,245,245,245,0,0,1,-15.7833169076,15.7833169076
92,102,0.015,0.061,0.0292,194,194,194,0,0,1,-15.7833169076,15.7833169076
93,42,0,0.026,0,400,1129,1129,1.0248,0,1,-15.7833169076,15.7833169076
93,108,0,0.0154,0,600,1905,1905,1.0503,0,1,-15.7833169076,15.7833169076
94,103,0.0227,0.1333,0.066,217,217,217,0,0,1,-15.7833169076,15.7833169076
94,107,0.0613,0.1891,0.0836,148,148,148,0,0,1,-15.7833169076,15.7833169076
94,109,0,0.035,0,300,839,839,1.0248,0,1,-15.7833169076,15.7833169076
95,91,0.0054,0.0458,-0.0036,250,637,637,1.02,0,1,-15.7833169076,15.7833169076
95,96,0.087,0.212,0.086,109,109,109,0,0,1,-15.7833169076,15.7833169076
95,97,0.1289,0.2809,0.0334,58,95,95,0,0,1,-15.7833169076,15.7833169076
95,98,0.0071,0.043,0.0224,168,168,168,0,0,1,-15.7833169076,15.7833169076
95,99,0,0.0685,0,150,429,429,1.0296,0,1,-15.7833169076,15.7833169076
96,100,0.069,0.161,0.0186,69,107,107,0,0,1,-15.7833169076,15.7833169076
96,101,0,0.1031,0,96,285,285,1.0296,0,1,-15.7833169076,15.7833169076
97,44,0.0051,0.1007,-0.0025,84,291,291,1.0252,0,1,-15.7833169076,15.7833169076
98,93,0.0006,0.0214,-0.0341,504,1371,1371,1.0252,0,1,-15.7833169076,15.7833169076
98,105,0.1485,0.293,0.031,69,90,90,0,0,1,-15.7833169076,15.7833169076
100,104,0.062,0.145,0.0166,69,107,107,0,0,1,-15.7833169076,15.7833169076
103,123,0.182,0.751,0,38,38,38,0,0,1,-15.7833169076,15.7833169076
103,124,0.0002,0.0167,0,1757,1757,1757,1,0,1,-15.7833169076,15.7833169076
103,125,0.0279,0.1972,0,148,148,148,1,0,1,-15.7833169076,15.7833169076
104,34,0.008,0.0637,-0.0033,106,457,457,1,0,1,-15.7833169076,15.7833169076
105,38,0,0.116,0,45,253,253,1.0252,0,1,-15.7833169076,15.7833169076
106,107,0.0196,0.0611,0.0268,171,171,171,0,0,1,-15.7833169076,15.7833169076
107,122,0.013,0.0621,0.0296,210,210,210,0,0,1,-15.7833169076,15.7833169076
109,119,0.006,0.0577,0.929,506,506,506,0,0,1,-15.7833169076,15.7833169076
109,124,0.002,0.0222,0.3782,671,671,671,0,0,1,-15.7833169076,15.7833169076
109,125,0.007,0.062,1,471,471,471,0,0,1,-15.7833169076,15.7833169076
110,111,0.023,0.099,0.046,180,200,200,0,0,1,-15.7833169076,15.7833169076
110,112,0,0.0185,0,500,1586,1586,1,0,1,-15.7833169076,15.7833169076
110,114,0,0.0768,0,150,382,382,1.0398,0,1,-15.7833169076,15.7833169076
110,134,0.0032,0.0256,0.0134,268,268,268,0,0,1,-15.7833169076,15.7833169076
110,141,0.021,0.0649,0.0288,171,171,171,0,0,1,-15.7833169076,15.7833169076
111,115,0.0527,0.2215,0.103,129,129,129,0,0,1,-15.7833169076,15.7833169076
112,120,0.0005,0.0044,0.072,601,601,601,0,0,1,-15.7833169076,15.7833169076
112,121,0,0.019,0,720,1544,1544,1.0499,0,1,-15.7833169076,15.7833169076
113,132,0.0459,0.2911,0,100,100,100,0,0,1,-15.7833169076,15.7833169076
113,134,0.0008,0.0072,0.0038,284,284,284,0,0,1,-15.7833169076,15.7833169076
115,117,0.0019,0.0154,0.033,270,270,270,0,0,1,-15.7833169076,15.7833169076
116,117,0.0048,0.0391,0.0214,271,271,271,0,0,1,-15.7833169076,15.7833169076
116,119,0,0.009,0,1000,3260,3260,1.0248,0,1,-15.7833169076,15.7833169076
116,147,0.0035,0.0286,0.0156,271,271,271,0,0,1,-15.7833169076,15.7833169076
117,147,0.0022,0.0175,0.01,268,268,268,0,0,1,-15.7833169076,15.7833169076
120,14,0.0003,0.0188,0,500,1561,1561,0.9751,0,1,-15.7833169076,15.7833169076
120,128,0.0004,0.0051,0.1,717,717,717,0,0,1,-15.7833169076,15.7833169076
120,129,0.0003,0.0038,0.0652,715,715,715,0,0,1,-15.7833169076,15.7833169076
122,123,0.0175,0.0835,0.0398,210,210,210,0,0,1,-15.7833169076,15.7833169076
123,125,0.0423,0.2441,0,119,119,119,1,0,1,-15.7833169076,15.7833169076
124,125,0.0113,0.1585,0,185,185,185,0,0,1,-15.7833169076,15.7833169076
124,126,0.0577,0.8256,0,36,36,36,0,0,1,-15.7833169076,15.7833169076
125,126,0.0201,0.5915,0,50,50,50,0,0,1,-15.7833169076,15.7833169076
126,127,0.0877,0.7049,0,42,42,42,0,0,1,-15.7833169076,15.7833169076
128,72,0.0004,0.018,0,500,1630,1630,1,0,1,-15.7833169076,15.7833169076
129,132,0.0004,0.0198,0,500,1482,1482,1,0,1,-15.7833169076,15.7833169076
133,134,0,0.041,0,160,716,716,1.0249,0,1,-15.7833169076,15.7833169076
133,135,0.0109,0.0259,0.0004,44,65,65,0,0,1,-15.7833169076,15.7833169076
133,136,0.039,0.099,0.0016,39,67,67,0,0,1,-15.7833169076,15.7833169076
133,137,0.0134,0.0504,0.001,60,81,81,0,0,1,-15.7833169076,15.7833169076
135,138,0.0466,0.1182,0.002,39,67,67,0,0,1,-15.7833169076,15.7833169076
136,139,0.026,0.065,0.001,39,66,66,0,0,1,-15.7833169076,15.7833169076
137,140,0.0041,0.0156,0.0004,60,81,81,0,0,1,-15.7833169076,15.7833169076
138,110,0,0.041,0,160,716,716,1,0,1,-15.7833169076,15.7833169076
138,139,0.026,0.065,0.001,39,66,66,0,0,1,-15.7833169076,15.7833169076
138,140,0.0251,0.0941,0.0018,60,80,80,0,0,1,-15.7833169076,15.7833169076
138,145,0.0923,0.2338,0.0038,39,67,67,0,0,1,-15.7833169076,15.7833169076
142,51,0,0.1728,0,83,170,170,1.07,0,1,-15.7833169076,15.7833169076
142,143,0.1582,0.3919,0.0068,44,66,66,0,0,1,-15.7833169076,15.7833169076
142,146,0.1618,0.3861,0.007,44,65,65,0,0,1,-15.7833169076,15.7833169076
143,144,0.0927,0.2322,0.002,44,66,66,0,0,1,-15.7833169076,15.7833169076
144,141,0,0.082,0,80,358,358,1.0249,0,1,-15.7833169076,15.7833169076
144,145,0.089,0.221,0.0032,39,66,66,0,0,1,-15.7833169076,15.7833169076
144,146,0.068,0.2906,0.0058,60,86,86,0,0,1,-15.7833169076,15.7833169076
148,116,0,0.041,0,160,716,716,1,0,1,-15.7833169076,15.7833169076
149,26,0,0.0386,0,300,760,760,1,0,1,-15.7833169076,15.7833169076
149,26,0,0.0386,0,300,760,760,1,0,1,-15.7833169076,15.7833169076
149,150,0.001,0.0085,0.002,276,276,276,0,0,1,-15.7833169076,15.7833169076
149,151,0.0039,0.0262,0.0138,247,247,247,0,0,1,-15.7833169076,15.7833169076
149,152,0.0253,0.1168,0.0544,207,207,207,0,0,1,-15.7833169076,15.7833169076
151,161,0.0021,0.0138,0.0074,244,244,244,0,0,1,-15.7833169076,15.7833169076
153,70,0,0.0916,0,93,321,321,1,0,1,-15.7833169076,15.7833169076
153,70,0,0.0916,0,93,321,321,1,0,1,-15.7833169076,15.7833169076
153,154,0.071,0.2841,0.0054,50,83,83,0,0,1,-15.7833169076,15.7833169076
153,155,0.043,0.1856,0.0038,66,86,86,0,0,1,-15.7833169076,15.7833169076
154,156,0.0155,0.0379,0.0008,50,66,66,0,0,1,-15.7833169076,15.7833169076
154,160,0.0102,0.0429,0.001,50,85,85,0,0,1,-15.7833169076,15.7833169076
155,156,0.0176,0.0822,0.0014,66,89,89,0,0,1,-15.7833169076,15.7833169076
156,157,0.053,0.1273,0.0022,33,65,65,0,0,1,-15.7833169076,15.7833169076
157,55,0,0.0827,0,150,355,355,1,0,1,-15.7833169076,15.7833169076
157,158,0.0489,0.1404,0.0028,50,71,71,0,0,1,-15.7833169076,15.7833169076
158,159,0.0339,0.0664,0.0012,50,59,59,0,0,1,-15.7833169076,15.7833169076
159,160,0.019,0.0811,0.012,50,86,86,0,0,1,-15.7833169076,15.7833169076
161,162,0.0022,0.0103,0.0054,208,208,208,0,0,1,-15.7833169076,15.7833169076
